strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
FixedRR_1to3,NFO:BANKNIFTY26NOV2559600CE,CE,59600.0,BUY,2026-06-20T14:43:04.019909,2026-06-20T14:43:05.001409,161.53,188.53,15,405.0,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559900CE,CE,59900.0,BUY,2026-06-20T14:43:05.259943,2026-06-20T14:43:06.242748,445.22,390.87,15,-815.2500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:06.551418,2026-06-20T14:43:07.492328,407.41,371.69,15,-535.8000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2560200CE,CE,60200.0,BUY,2026-06-20T14:43:07.751125,2026-06-20T14:43:08.056436,328.05,221.74,15,-1594.65,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:08.184583,2026-06-20T14:43:08.749539,322.52,282.04,15,-607.1999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559600CE,CE,59600.0,BUY,2026-06-20T14:43:09.062231,2026-06-20T14:43:09.680685,274.91,189.47,15,-1281.6000000000004,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:10.310142,2026-06-20T14:43:11.216541,189.56,372.36,15,2742.0,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:11.494171,2026-06-20T14:43:12.474577,461.39,370.91,15,-1357.1999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559700CE,CE,59700.0,BUY,2026-06-20T14:43:12.733306,2026-06-20T14:43:13.719606,404.0,427.86,15,357.9000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:14.288626,2026-06-20T14:43:14.638085,329.36,221.62,15,-1616.1000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:14.695330,2026-06-20T14:43:14.979171,280.06,286.6,15,98.1000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:15.248436,2026-06-20T14:43:16.227527,276.08,229.41,15,-700.0499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:16.486885,2026-06-20T14:43:16.619375,175.56,120.95,15,-819.15,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:16.689082,2026-06-20T14:43:16.748519,182.52,125.08,15,-861.6000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:16.827598,2026-06-20T14:43:17.241370,196.78,136.87,15,-898.65,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:17.727775,2026-06-20T14:43:18.708470,473.87,447.13,15,-401.10000000000014,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559600CE,CE,59600.0,BUY,2026-06-20T14:43:18.967345,2026-06-20T14:43:19.966561,389.38,317.44,15,-1079.1,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559400CE,CE,59400.0,BUY,2026-06-20T14:43:20.275912,2026-06-20T14:43:21.224737,313.25,346.44,15,497.84999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:21.535490,2026-06-20T14:43:22.096698,275.09,189.51,15,-1283.6999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:22.146204,2026-06-20T14:43:22.477532,196.12,155.64,15,-607.2000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559000CE,CE,59000.0,BUY,2026-06-20T14:43:22.843611,2026-06-20T14:43:23.726986,183.94,182.93,15,-15.149999999999864,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:23.985863,2026-06-20T14:43:24.971760,454.2,394.87,15,-889.9499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:25.237829,2026-06-20T14:43:26.241159,378.49,334.93,15,-653.4000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559400CE,CE,59400.0,BUY,2026-06-20T14:43:26.501229,2026-06-20T14:43:27.505369,342.04,279.53,15,-937.6500000000008,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:27.765506,2026-06-20T14:43:28.552344,240.22,167.17,15,-1095.7500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:29.028102,2026-06-20T14:43:29.622927,192.69,132.92,15,-896.5500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY24DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:29.772172,2026-06-20T14:43:30.043584,187.69,168.31,15,-290.69999999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:30.387500,2026-06-20T14:43:31.291849,421.39,313.66,15,-1615.9499999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559000CE,CE,59000.0,BUY,2026-06-20T14:43:31.859868,2026-06-20T14:43:32.554969,301.34,287.14,15,-212.99999999999983,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:32.815747,2026-06-20T14:43:33.797007,240.2,268.95,15,431.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:34.052978,2026-06-20T14:43:34.547708,162.52,309.45,15,2203.95,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY31DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:34.550919,2026-06-20T14:43:35.021889,160.03,140.75,15,-289.20000000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:35.327859,2026-06-20T14:43:36.260415,454.21,412.19,15,-630.2999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:36.518295,2026-06-20T14:43:37.500680,417.33,399.3,15,-270.4499999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2660400CE,CE,60400.0,BUY,2026-06-20T14:43:37.757858,2026-06-20T14:43:38.396235,357.79,245.68,15,-1681.65,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660400CE,CE,60400.0,BUY,2026-06-20T14:43:39.060181,2026-06-20T14:43:39.564249,256.53,175.9,15,-1209.4499999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660300CE,CE,60300.0,BUY,2026-06-20T14:43:39.607084,2026-06-20T14:43:39.850323,227.04,152.36,15,-1120.1999999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660000CE,CE,60000.0,BUY,2026-06-20T14:43:40.391888,2026-06-20T14:43:40.948787,199.76,138.96,15,-911.9999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2659900CE,CE,59900.0,BUY,2026-06-20T14:43:41.005010,2026-06-20T14:43:41.297638,188.56,282.45,15,1408.35,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:41.558506,2026-06-20T14:43:42.546961,447.37,323.39,15,-1859.7000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:42.855263,2026-06-20T14:43:43.286758,398.94,275.06,15,-1858.1999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659400CE,CE,59400.0,BUY,2026-06-20T14:43:43.330407,2026-06-20T14:43:43.798835,378.92,334.17,15,-671.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659200CE,CE,59200.0,BUY,2026-06-20T14:43:44.106792,2026-06-20T14:43:44.351146,355.54,248.54,15,-1605.0000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659000CE,CE,59000.0,BUY,2026-06-20T14:43:44.400518,2026-06-20T14:43:44.525985,335.1,636.72,15,4524.3,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:44.529191,2026-06-20T14:43:45.042697,330.66,295.12,15,-533.1000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:45.300576,2026-06-20T14:43:45.817459,248.41,159.91,15,-1327.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:45.884277,2026-06-20T14:43:46.289023,239.01,276.86,15,567.7500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659600CE,CE,59600.0,BUY,2026-06-20T14:43:46.546827,2026-06-20T14:43:47.143451,164.51,318.54,15,2310.4500000000003,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659900CE,CE,59900.0,BUY,2026-06-20T14:43:47.146801,2026-06-20T14:43:47.261577,173.25,118.24,15,-825.1500000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:47.327981,2026-06-20T14:43:47.529418,171.39,161.97,15,-141.2999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:47.786954,2026-06-20T14:43:48.774255,431.6,395.69,15,-538.6500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:49.082526,2026-06-20T14:43:50.022726,351.93,380.61,15,430.2000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:50.472167,2026-06-20T14:43:50.958336,246.33,171.43,15,-1123.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:51.050863,2026-06-20T14:43:51.275450,195.96,132.77,15,-947.8499999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2658600CE,CE,58600.0,BUY,2026-06-20T14:43:51.730669,2026-06-20T14:43:51.982496,189.42,360.65,15,2568.45,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2658900CE,CE,58900.0,BUY,2026-06-20T14:43:51.988997,2026-06-20T14:43:52.061171,172.44,343.71,15,2569.0499999999997,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2659300CE,CE,59300.0,BUY,2026-06-20T14:43:52.064476,2026-06-20T14:43:52.153374,155.3,105.75,15,-743.2500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659400CE,CE,59400.0,BUY,2026-06-20T14:43:52.788330,2026-06-20T14:43:52.955969,485.84,339.93,15,-2188.6499999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659100CE,CE,59100.0,BUY,2026-06-20T14:43:53.005421,2026-06-20T14:43:53.765802,438.98,521.66,15,1240.1999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY28JAN2659200CE,CE,59200.0,BUY,2026-06-20T14:43:54.063830,2026-06-20T14:43:54.658384,403.06,275.12,15,-1919.1,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2658700CE,CE,58700.0,BUY,2026-06-20T14:43:54.810199,2026-06-20T14:43:54.998351,360.1,334.25,15,-387.75000000000034,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY28JAN2658800CE,CE,58800.0,BUY,2026-06-20T14:43:55.253849,2026-06-20T14:43:55.345834,251.35,175.01,15,-1145.1000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2658600CE,CE,58600.0,BUY,2026-06-20T14:43:55.409233,2026-06-20T14:43:56.153617,241.47,484.76,15,3649.35,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:56.485938,2026-06-20T14:43:57.026422,192.97,194.83,15,27.900000000000205,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659600CE,CE,59600.0,BUY,2026-06-20T14:43:57.065195,2026-06-20T14:43:57.139882,184.19,124.91,15,-889.2,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:57.214566,2026-06-20T14:43:57.454958,157.02,268.42,15,1671.0,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY04FEB2659700CE,CE,59700.0,BUY,2026-06-20T14:43:57.710154,2026-06-20T14:43:58.265188,458.17,575.63,15,1761.8999999999996,MAX_DRAWDOWN
